epoch,acc,f1_score,loss,precision_1,recall_1,val_acc,val_f1_score,val_loss,val_precision_1,val_recall_1
17,0.5168118,0.40887585,1.0713168840848277,0.6803419,0.2953885,0.5163934230804443,0.4313757121562958,1.0040132999420166,0.6418978571891785,0.32692307233810425
18,0.5245672,0.41863644,1.0678376776671297,0.68318766,0.30475128,0.5286885499954224,0.4227719306945801,1.061098337173462,0.6655104756355286,0.31169870495796204
19,0.5336736,0.43929434,1.0442935828032656,0.6908611,0.3245363,0.5319672226905823,0.45186761021614075,1.2591512203216553,0.6462169289588928,0.3493589758872986
20,0.5381267,0.45038056,1.03248461033863,0.6868039,0.3374989,0.5311475396156311,0.44728490710258484,0.9612048864364624,0.6712808609008789,0.33774039149284363
21,0.54608226,0.46008828,1.0221174308264278,0.6934551,0.34695598,0.5422131419181824,0.4830370545387268,1.0580637454986572,0.6556934714317322,0.38461539149284363
22,0.55073553,0.4719591,1.0107256301015057,0.69641143,0.3595192,0.5180327892303467,0.4549190402030945,1.2014236450195312,0.6357722282409668,0.35576921701431274
23,0.5586911,0.4765385,1.0006564834102858,0.69845104,0.3638789,0.550000011920929,0.48260214924812317,0.9103028178215027,0.655902624130249,0.3830128312110901
24,0.56509554,0.49053955,0.983651429954549,0.70156235,0.37973133,0.5622950792312622,0.49825769662857056,1.0254125595092773,0.6691651344299316,0.3982371687889099
25,0.5687481,0.49424297,0.9810728656867478,0.70392406,0.38330337,0.5536885261535645,0.48688405752182007,1.0046813488006592,0.6691099405288696,0.38421472907066345
26,0.5765036,0.50621825,0.9666763908760715,0.7057478,0.3967818,0.5598360896110535,0.49933090806007385,1.0279734134674072,0.6773488521575928,0.39703527092933655
27,0.57610327,0.5081171,0.966206497727578,0.7045546,0.3996328,0.5606557130813599,0.494843065738678,1.2117938995361328,0.6931527853012085,0.3858173191547394
28,0.5901131,0.5256678,0.950892349966985,0.7148718,0.41802558,0.5848360657691956,0.50913405418396,1.0315444469451904,0.6976445317268372,0.40264421701431274
29,0.5850595,0.5186553,0.9549191841716035,0.7062115,0.41212946,0.560245931148529,0.4907602071762085,0.9861571192741394,0.6956377625465393,0.38100960850715637
30,0.6015211,0.5457706,0.9243828555634105,0.7174601,0.44236442,0.5704917907714844,0.5104339122772217,0.9941787719726562,0.689825713634491,0.4066506326198578
31,0.60017014,0.5488182,0.9180400358488953,0.71290725,0.44805533,0.5717213153839111,0.5188921689987183,1.0618984699249268,0.68535977602005,0.4190705120563507
32,0.59816873,0.5467517,0.9225288057463265,0.71520716,0.44443333,0.5524590015411377,0.5045018196105957,0.9063817858695984,0.6731939315795898,0.40504807233810425
33,0.602922,0.55046034,0.9181790862858361,0.71741647,0.44880968,0.5786885023117065,0.5276720523834229,1.0852410793304443,0.6845612525939941,0.43108972907066345
34,0.6059742,0.55420953,0.9093705396937093,0.71842766,0.45294195,0.5901639461517334,0.5381177067756653,0.8467321395874023,0.6855437159538269,0.44431090354919434
35,0.60522366,0.5553842,0.9074984576971004,0.71536034,0.45556554,0.5581967234611511,0.5179976224899292,1.0839855670928955,0.6571849584579468,0.4290865361690521
36,0.6140298,0.5660791,0.8894460591470159,0.71976393,0.46849483,0.58442622423172,0.5463125109672546,1.2739002704620361,0.679183304309845,0.4587339758872986
37,0.61893326,0.572397,0.8810174433745792,0.7224363,0.47621027,0.5524590015411377,0.518682599067688,1.2021411657333374,0.6398935317993164,0.4379006326198578
38,0.62478733,0.57945216,0.8755898682262093,0.722787,0.48537895,0.5733606815338135,0.5425428152084351,1.0612664222717285,0.6515899300575256,0.4655448794364929
39,0.6315421,0.58853865,0.8637303535219881,0.7246566,0.49733207,0.5819672346115112,0.5526678562164307,1.3466944694519043,0.6667538285255432,0.4735576808452606
40,0.62748927,0.5868633,0.8585675304315117,0.72273207,0.49588436,0.5853365659713745,0.5554032921791077,1.0267391204833984,0.6761182546615601,0.47275641560554504
41,0.6388472,0.5977109,0.8484122081226646,0.7294838,0.50805384,0.591803252696991,0.5557769536972046,0.9549204111099243,0.6672278046607971,0.47756409645080566
42,0.63639545,0.6035354,0.8403634269006329,0.73279124,0.5145545,0.5696721076965332,0.5433516502380371,1.038820505142212,0.6387742757797241,0.4735576808452606
43,0.6416992,0.602172,0.8392909331673869,0.72846127,0.5150038,0.5811475515365601,0.5627589821815491,1.0950312614440918,0.6713356971740723,0.48557692766189575
44,0.6427499,0.6080217,0.8330272126457873,0.73196673,0.52159876,0.5881147384643555,0.5520540475845337,0.947859525680542,0.6704034805297852,0.47075319290161133
45,0.64820373,0.6172191,0.8194245965311647,0.7369696,0.5325091,0.5893442630767822,0.5552085638046265,0.8828226327896118,0.6717844009399414,0.4743589758872986
46,0.65120584,0.6164266,0.8265894247219153,0.7387871,0.5302904,0.5774590373039246,0.5545114278793335,0.9764199256896973,0.6483141779899597,0.48557692766189575
47,0.65315723,0.62269473,0.813682928339898,0.73975086,0.53923166,0.5729508399963379,0.5457845330238342,1.0761215686798096,0.64625483751297,0.4739583432674408
48,0.6501551,0.61899674,0.8176185349605468,0.741634,0.53280866,0.5610655546188354,0.5365384221076965,1.217538833618164,0.6379593014717102,0.4639423191547394
49,0.66026217,0.63233936,0.7938688916510127,0.74620235,0.55023074,0.5889344215393066,0.5695440173149109,0.8701227307319641,0.6559531688690186,0.5044070482254028
50,0.66081256,0.63299614,0.7876251685742226,0.7417153,0.5535255,0.5553278923034668,0.5325416922569275,0.9549432992935181,0.6125819087028503,0.4719551205635071
51,0.66136295,0.63461614,0.795496025654953,0.7417472,0.55582184,0.5688524842262268,0.5312727689743042,1.0254793167114258,0.6317457556724548,0.45953527092933655
52,0.6711698,0.6446522,0.7784316736030874,0.7482459,0.5677305,0.5598360896110535,0.5362679958343506,0.9318143129348755,0.6255668997764587,0.47035256028175354
53,0.6747723,0.65401083,0.7713495820990366,0.7561907,0.57746494,0.5696721076965332,0.5506708025932312,1.1852314472198486,0.6356145143508911,0.4867788553237915
54,0.6696187,0.64546835,0.7808597187767823,0.75026613,0.56760854,0.5586065649986267,0.531896710395813,1.2327072620391846,0.616206169128418,0.4691506326198578
55,0.67362154,0.65182805,0.7683565304239484,0.75146484,0.57681596,0.5639344453811646,0.5370427370071411,1.2420068979263306,0.6185052394866943,0.47556090354919434
56,0.6804763,0.6537121,0.7592740129699199,0.75300586,0.5789958,0.5954918265342712,0.5698456168174744,1.160581111907959,0.6605278849601746,0.5024038553237915
57,0.67862505,0.6573343,0.7567082709209417,0.75676596,0.582407,0.5983606576919556,0.5731301307678223,1.06453275680542,0.6511114835739136,0.5128205418586731
58,0.67647356,0.6564935,0.7587586182630851,0.7540157,0.5826289,0.6032786965370178,0.5820836424827576,1.067777156829834,0.6549332737922668,0.5248397588729858
59,0.68467927,0.66411966,0.7453919731018649,0.7585651,0.5919473,0.5913934707641602,0.5786853432655334,1.1778494119644165,0.658108115196228,0.5172275900840759
60,0.6924347,0.6686408,0.7399348197166571,0.76116335,0.5974385,0.5856557488441467,0.5729861855506897,1.0825653076171875,0.652023196220398,0.5120192170143127
61,0.69488645,0.6734698,0.7246007783287914,0.75874066,0.60681796,0.590573787689209,0.5712522268295288,1.1844172477722168,0.6504113078117371,0.5100160241127014
62,0.6917342,0.6717331,0.7336121732934774,0.7625719,0.60144883,0.6004098653793335,0.5750976204872131,1.1103298664093018,0.6500105261802673,0.5168269276618958
63,0.69793856,0.6820816,0.7212143990324983,0.766066,0.6158535,0.5872950553894043,0.5723804831504822,0.8171094655990601,0.6302489042282104,0.5248397588729858
64,0.6967878,0.6803583,0.7241576448325983,0.76642734,0.61299145,0.5659835934638977,0.5556870102882385,1.347886562347412,0.6273010969161987,0.4995993673801422
65,0.69638747,0.679863,0.722387608832978,0.7636005,0.6137125,0.6045082211494446,0.5952834486961365,1.0755892992019653,0.6611784100532532,0.542067289352417
66,0.7002902,0.6786409,0.7210512499927126,0.7652431,0.6110667,0.5848360657691956,0.5729793906211853,1.1392523050308228,0.6315051317214966,0.5252403616905212
67,0.70154107,0.6851795,0.7121481126008252,0.7669047,0.62016886,0.5836065411567688,0.5682166814804077,1.604856252670288,0.6292629837989807,0.5188301205635071
68,0.70379263,0.68453306,0.7106101583053098,0.76799256,0.6186435,0.590573787689209,0.5818069577217102,1.0525484085083008,0.6491878032684326,0.5280448794364929
69,0.70919645,0.6905989,0.7073797300140338,0.77088946,0.626664,0.5799180269241333,0.5600200295448303,0.9273245334625244,0.6213364005088806,0.5104166865348816
70,0.7106975,0.6967694,0.690516942842675,0.7729972,0.6354,0.5860655903816223,0.5738340616226196,1.2559230327606201,0.6292579174041748,0.5280448794364929
71,0.7178525,0.7046066,0.6872010718672099,0.78144157,0.6426218,0.5901639461517334,0.5718111991882324,1.2880184650421143,0.6283575892448425,0.5252403616905212
72,0.7091464,0.6946395,0.6923475752784172,0.77189344,0.6325102,0.5954918265342712,0.5794490575790405,1.174149990081787,0.6430861949920654,0.5280448794364929
73,0.7168518,0.70400023,0.6852250618702249,0.77840346,0.6437422,0.6032786965370178,0.5917527675628662,1.3235143423080444,0.6571874618530273,0.5392628312110901
74,0.72165513,0.70747197,0.6768969111789469,0.77966356,0.6486011,0.5987704992294312,0.585448145866394,0.8979244232177734,0.6407471895217896,0.5396634340286255
75,0.7177524,0.7034353,0.6834138459233828,0.77664685,0.64391416,0.5729508399963379,0.548912763595581,1.387298822402954,0.6106879711151123,0.49919870495796204
76,0.7224057,0.7090925,0.6708419674970743,0.77905023,0.651624,0.5897541046142578,0.5661053657531738,1.417572021484375,0.6280872225761414,0.5160256624221802
77,0.72135496,0.708085,0.669292669852527,0.7782422,0.6505813,0.5766393542289734,0.5588619112968445,1.083282232284546,0.6212173104286194,0.5084134340286255
78,0.7234064,0.711351,0.6717721217866537,0.7826073,0.653044,0.5672131180763245,0.5482078194618225,1.121336817741394,0.6044476628303528,0.5020031929016113
79,0.7196538,0.70066047,0.6853133190576467,0.77436256,0.64088017,0.5725409984588623,0.5536729693412781,1.291765809059143,0.6261399388313293,0.4971955120563507
80,0.71735215,0.7050496,0.6764884986558214,0.77874994,0.6451067,0.5885416865348816,0.5686349868774414,0.9812869429588318,0.6245521903038025,0.5224359035491943
81,0.7232563,0.71325374,0.6641756988175338,0.7813662,0.657082,0.5950819849967957,0.577616274356842,0.9057161808013916,0.6200700998306274,0.5412660241127014
82,0.732913,0.72285503,0.6495531733617236,0.7865586,0.6696452,0.5913934707641602,0.5770298838615417,1.0817195177078247,0.628412663936615,0.5340544581413269
83,0.72750926,0.7153451,0.6606693490124388,0.78266484,0.65956134,0.6000000238418579,0.5853170156478882,1.289209008216858,0.639708936214447,0.5400640964508057
84,0.7292605,0.7177621,0.6483890819714184,0.7824322,0.66391,0.574999988079071,0.5611975789070129,0.8110054135322571,0.6088367104530334,0.5208333134651184
85,0.73311317,0.7200143,0.6432519124176461,0.78569365,0.66525227,0.5893442630767822,0.5768327116966248,0.9335793256759644,0.6223058700561523,0.5384615659713745
86,0.737066,0.72684413,0.6351285796527878,0.7882221,0.67531395,0.5676229596138,0.560641348361969,1.1284934282302856,0.6124488115310669,0.5180288553237915
87,0.7304613,0.7181179,0.649883644258512,0.7835899,0.6636992,0.5795081853866577,0.5629170536994934,0.9134401082992554,0.610222339630127,0.5232371687889099
88,0.73881716,0.7288038,0.6430688963767395,0.790278,0.67717767,0.5819672346115112,0.5620007514953613,1.504460096359253,0.6123804450035095,0.5200320482254028
89,0.739968,0.73140603,0.6374496766561313,0.79157716,0.68050563,0.5840163826942444,0.5676024556159973,1.754563570022583,0.6152960062026978,0.5272436141967773
90,0.73111176,0.7202608,0.6475586236256875,0.7831216,0.6676817,0.5811475515365601,0.5687677264213562,0.921654462814331,0.6108090281486511,0.5328525900840759
91,0.7378665,0.72771984,0.6392779667629418,0.7902398,0.6752141,0.5811475515365601,0.5703191161155701,0.8621325492858887,0.6211281418800354,0.5280448794364929
92,0.7431202,0.73163056,0.6262865450889704,0.7944726,0.67889714,0.5950819849967957,0.5773751735687256,1.3835151195526123,0.6296359896659851,0.5336538553237915
93,0.74322027,0.73429847,0.624690842976814,0.7930117,0.68456584,0.5672131180763245,0.5486626029014587,1.412697672843933,0.5956689119338989,0.5092147588729858
94,0.7436706,0.7363745,0.6226435647310944,0.79377085,0.687622,0.5889344215393066,0.5791293382644653,1.3585480451583862,0.6211217045783997,0.5432692170143127
95,0.75207645,0.74395275,0.6162759135473983,0.8009072,0.69543177,0.5823770761489868,0.5682581663131714,1.130021333694458,0.608987033367157,0.5332531929016113
96,0.74392074,0.7343419,0.6257026215597136,0.79050237,0.686496,0.5713114738464355,0.5514450669288635,1.1808971166610718,0.600693941116333,0.5104166865348816
97,0.7441709,0.73564994,0.6194965847796128,0.79253435,0.687145,0.5963114500045776,0.5842154026031494,1.3365190029144287,0.6226591467857361,0.5508813858032227
98,0.75052536,0.7417784,0.6098338264245404,0.79582924,0.6953818,0.5889344215393066,0.5772774815559387,0.8660191297531128,0.6156603097915649,0.5440705418586731
99,0.7533273,0.7421237,0.6106238106009744,0.7977049,0.6947052,0.5672131180763245,0.5600914359092712,1.5368750095367432,0.6006268262863159,0.5252403616905212
