epoch,acc,f1_score,loss,precision_1,recall_1,val_acc,val_f1_score,val_loss,val_precision_1,val_recall_1
26,0.5374262,0.4405454,1.0415551203048516,0.6737212,0.32952276,0.5606557130813599,0.4788811504840851,1.062987208366394,0.6936289072036743,0.3677884638309479
27,0.53807664,0.44533688,1.037807907214647,0.6747909,0.33436778,0.5413934588432312,0.46125173568725586,1.2402782440185547,0.6701279878616333,0.3537660241127014
28,0.5473081,0.4570524,1.0251711772080598,0.68059057,0.34621271,0.5684426426887512,0.4902805984020233,1.0783815383911133,0.7115259170532227,0.37620192766189575
29,0.55418795,0.46821043,1.014736875812654,0.6812797,0.3587704,0.5381147265434265,0.4823846220970154,1.0071921348571777,0.6643731594085693,0.3802083432674408
30,0.55473834,0.47486863,1.0027428980997635,0.68255174,0.36621684,0.5475409626960754,0.48030561208724976,0.8886568546295166,0.6694344878196716,0.37620192766189575
31,0.55688983,0.47518477,1.0040628894377694,0.6831973,0.36641374,0.5430327653884888,0.4540157914161682,1.0971815586090088,0.6732933521270752,0.34495192766189575
32,0.56977385,0.49046332,0.9886755607071599,0.68867314,0.38308707,0.5545082092285156,0.49380356073379517,0.7646189332008362,0.6645026803016663,0.39463141560554504
33,0.5690233,0.4960588,0.9841315531282111,0.69011056,0.38921893,0.5385245680809021,0.448180615901947,1.0453087091445923,0.6328334808349609,0.3489583432674408
34,0.57104975,0.5009975,0.9751977224488594,0.6891371,0.3954728,0.5278688669204712,0.4279305934906006,1.0186775922775269,0.6045656800270081,0.33213141560554504
35,0.5750275,0.5078599,0.9711044756133648,0.6954489,0.4020151,0.5340163707733154,0.47357770800590515,1.1223742961883545,0.6145852208137512,0.38661858439445496
36,0.57865506,0.5157285,0.9603464346795448,0.6956285,0.4116164,0.5713114738464355,0.5240389704704285,1.0119521617889404,0.6910335421562195,0.42387819290161133
37,0.58475935,0.52302,0.9535734430365551,0.69827956,0.41998634,0.5766393542289734,0.5100167393684387,1.0637695789337158,0.6870856285095215,0.40705129504203796
38,0.5831082,0.52196085,0.9508960305224855,0.69685227,0.41904622,0.5577868819236755,0.5015119314193726,1.0418610572814941,0.652776300907135,0.4090544879436493
39,0.58631045,0.5271746,0.9458421016555404,0.7012285,0.4242074,0.5639344453811646,0.5048046708106995,1.189574122428894,0.6754580140113831,0.40504807233810425
40,0.5887121,0.5320949,0.9395731102504089,0.7037557,0.42952105,0.5729166865348816,0.5214912295341492,0.9939948916435242,0.6705717444419861,0.42828527092933655
41,0.59706795,0.54274666,0.9248067065454586,0.7055494,0.44278324,0.5688524842262268,0.5163766145706177,1.0047690868377686,0.6621069312095642,0.4250801205635071
42,0.59479135,0.53880376,0.9273401439386744,0.7024296,0.438834,0.5778688788414001,0.519677996635437,0.991381049156189,0.677646815776825,0.42347756028175354
43,0.60204643,0.5489733,0.9205576652170934,0.7115611,0.44877365,0.5713114738464355,0.5257508754730225,1.0628055334091187,0.6688230633735657,0.4342948794364929
44,0.6037977,0.5496055,0.9172845270634175,0.70518696,0.45198512,0.577049195766449,0.5193668603897095,0.8157215118408203,0.6850857138633728,0.42027243971824646
45,0.6055239,0.5563924,0.9088864676929458,0.7101134,0.45922637,0.5762295126914978,0.5251364707946777,0.8255784511566162,0.6704446077346802,0.43389421701431274
46,0.60367256,0.55315346,0.907204793882265,0.7066803,0.45617014,0.5639344453811646,0.4996177554130554,1.0718388557434082,0.6584781408309937,0.4038461446762085
47,0.61020213,0.5644313,0.899773055632933,0.7134749,0.46837837,0.5737704634666443,0.5255149006843567,1.0513436794281006,0.65945965051651,0.4379006326198578
48,0.60855097,0.5638445,0.8972098757098604,0.7108843,0.46893027,0.5799180269241333,0.5329675674438477,1.184814691543579,0.676794707775116,0.44110578298568726
49,0.6134044,0.5695928,0.8908824482253277,0.7126153,0.47593296,0.5897541046142578,0.5405134558677673,1.0170795917510986,0.6736993789672852,0.4527243673801422
50,0.61648154,0.5717042,0.8844179461474272,0.7131911,0.47871462,0.5766393542289734,0.51905357837677,0.9395807385444641,0.669929563999176,0.4250801205635071
51,0.6213349,0.57794523,0.8819988831157478,0.7171862,0.48556754,0.5639344453811646,0.5220643281936646,0.7620036602020264,0.638282835483551,0.44350960850715637
52,0.62708896,0.58717614,0.8698725257682858,0.7206132,0.49719337,0.5926229357719421,0.5489174127578735,0.737515926361084,0.6686429977416992,0.46754807233810425
53,0.627164,0.58667827,0.8678590842169183,0.72094125,0.4962366,0.5688524842262268,0.5421081185340881,1.021097183227539,0.6622318625450134,0.4603365361690521
54,0.627139,0.58508086,0.8654769745798043,0.71838504,0.49527982,0.5795081853866577,0.5489189028739929,0.959285318851471,0.671029269695282,0.4659455120563507
55,0.6318923,0.5926934,0.8581694566391138,0.72408843,0.50323653,0.5975409746170044,0.5564880967140198,0.9520339965820312,0.6723458170890808,0.4759615361690521
56,0.63612026,0.6006732,0.8490965811564235,0.7249937,0.51430213,0.5786885023117065,0.5472369194030762,1.159449815750122,0.6585123538970947,0.46955129504203796
57,0.6331682,0.596096,0.855684021401904,0.72087693,0.50974554,0.5700819492340088,0.5452491044998169,1.0661289691925049,0.6585054397583008,0.46674680709838867
58,0.6362704,0.59921235,0.8476677180994717,0.72341794,0.5129155,0.5733606815338135,0.530171811580658,0.7823556661605835,0.6427825689315796,0.453125
59,0.64204943,0.6068338,0.8410508079976395,0.7300288,0.5206975,0.5815573930740356,0.5468252301216125,1.119358777999878,0.6594280004501343,0.46875
60,0.6438507,0.6093926,0.8358137905135428,0.72854465,0.525096,0.5864754319190979,0.5449146628379822,0.8293484449386597,0.64996737241745,0.47035256028175354
61,0.64632744,0.6117132,0.8348485000448685,0.73117626,0.52726465,0.5807377099990845,0.5428391695022583,1.1255176067352295,0.658004879951477,0.4635416567325592
62,0.6446012,0.6127997,0.8295329338608591,0.72919446,0.52992433,0.590573787689209,0.5630266070365906,1.3451716899871826,0.6637119650840759,0.49078527092933655
63,0.64910436,0.6173798,0.8199315629098003,0.7325049,0.5350661,0.5897541046142578,0.5594949722290039,0.7919425964355469,0.6578419208526611,0.48838141560554504
64,0.6472781,0.6144996,0.8223740248294561,0.7305931,0.5317215,0.5893442630767822,0.5547245144844055,0.9722326993942261,0.6599948406219482,0.47996795177459717
65,0.6496798,0.61775786,0.8192018365106651,0.73279077,0.53539336,0.5823770761489868,0.5499905347824097,1.0615345239639282,0.6568650007247925,0.4743589758872986
66,0.65498346,0.62480706,0.8111764695042427,0.73551977,0.54448164,0.5983606576919556,0.5635321140289307,1.0311431884765625,0.6657740473747253,0.4899839758872986
67,0.6601121,0.6286944,0.8039847651046759,0.73813564,0.5488691,0.5868852734565735,0.5463129878044128,1.2390799522399902,0.6485656499862671,0.4735576808452606
68,0.6582358,0.6302216,0.7985496213414535,0.7369013,0.5519419,0.6032786965370178,0.5623800158500671,1.044789433479309,0.6571152806282043,0.49318909645080566
69,0.6582358,0.62565404,0.8103501545014615,0.7342851,0.5464645,0.5922130942344666,0.5607728958129883,0.8117680549621582,0.6651216149330139,0.48597756028175354
70,0.66253877,0.6347449,0.7973860585598882,0.7409745,0.55652344,0.5942623019218445,0.558052659034729,0.7991368770599365,0.6527857780456543,0.48838141560554504
71,0.66223854,0.6363112,0.7937018161500334,0.73861486,0.5601926,0.5864754319190979,0.5554001331329346,0.8881489038467407,0.652873158454895,0.48557692766189575
72,0.66864306,0.6428395,0.7861843628740449,0.7434992,0.5674587,0.58442622423172,0.5526472926139832,1.0169808864593506,0.6373051404953003,0.4891826808452606
73,0.665716,0.6385454,0.7899366707447758,0.7403563,0.56260264,0.5954918265342712,0.5642611980438232,1.0140411853790283,0.6567226052284241,0.49559295177459717
74,0.6684179,0.64168954,0.7826190140871127,0.7423641,0.56631887,0.5758196711540222,0.5487326979637146,1.009350299835205,0.6342195272445679,0.4847756326198578
75,0.67147005,0.6463658,0.7798019152876137,0.7460696,0.5714524,0.5840163826942444,0.5637258887290955,1.0783820152282715,0.6431817412376404,0.5032051205635071
76,0.67334634,0.65037364,0.7720675830468632,0.7473262,0.57700455,0.5967212915420532,0.5668021440505981,1.1871490478515625,0.6707842946052551,0.4919871687889099
77,0.67147005,0.6472678,0.7720392803154251,0.74552685,0.57319677,0.5803278684616089,0.5484451651573181,1.1760666370391846,0.6357403993606567,0.48357370495796204
78,0.6798509,0.656285,0.759351748148147,0.7496497,0.58490586,0.5959016680717468,0.561536967754364,0.8530879020690918,0.6502460241317749,0.49559295177459717
79,0.6796007,0.6571856,0.7577615937980985,0.74911726,0.5865504,0.5856557488441467,0.5641717314720154,1.021788477897644,0.6585479378700256,0.4943910241127014
80,0.67562294,0.653543,0.7598868125652057,0.74648196,0.58249855,0.6017628312110901,0.5827832221984863,1.1461124420166016,0.6748905181884766,0.5140224099159241
81,0.6797008,0.65645814,0.759103676592947,0.75170845,0.5838187,0.604098379611969,0.5738859176635742,0.9646152853965759,0.6606394648551941,0.5084134340286255
82,0.68305314,0.66225994,0.7515294667861608,0.7525305,0.59248257,0.5909836292266846,0.5702227354049683,1.1400017738342285,0.6614817976951599,0.5028044581413269
83,0.6806514,0.6595764,0.7527606218552239,0.7500322,0.5898202,0.5983606576919556,0.5761891603469849,1.1716089248657227,0.6583361029624939,0.5136218070983887
84,0.6854798,0.6624056,0.7499926292739997,0.75208336,0.59305114,0.6028688549995422,0.579299807548523,0.7921052575111389,0.6661002039909363,0.5140224099159241
85,0.6867307,0.66454,0.7486240543826951,0.75163656,0.5966232,0.578278660774231,0.5669259428977966,0.9652496576309204,0.6431339979171753,0.5076121687889099
86,0.6876814,0.66901743,0.7385952471628044,0.753549,0.6027023,0.5975409746170044,0.5608733892440796,1.1221492290496826,0.6490448713302612,0.4947916567325592
87,0.69366056,0.6734749,0.7319354634796501,0.7572854,0.60746974,0.6004098653793335,0.5737910866737366,1.2609636783599854,0.6562787294387817,0.5112179517745972
88,0.6911838,0.6697106,0.7374148374188714,0.75500727,0.6028521,0.6004098653793335,0.5694442987442017,1.2730536460876465,0.6601558327674866,0.5020031929016113
89,0.69348544,0.67372364,0.7297527335370182,0.7575954,0.6077526,0.604098379611969,0.5741273164749146,0.8851461410522461,0.6671872735023499,0.5052083134651184
90,0.6951366,0.6744359,0.7248906239018741,0.75912833,0.6078552,0.588524580001831,0.5629168152809143,1.1505239009857178,0.6365311741828918,0.5060096383094788
91,0.6967878,0.67702127,0.7271574133570745,0.76171684,0.61034286,0.5954918265342712,0.5730671286582947,0.7373109459877014,0.6636956334114075,0.5056089758872986
92,0.69286,0.6748274,0.7312024469986628,0.7580725,0.6091781,0.5971311330795288,0.5591824650764465,0.6411647200584412,0.6427739858627319,0.49599358439445496
93,0.69891423,0.680201,0.7198902319188138,0.76225805,0.6152434,0.5897541046142578,0.5699968338012695,1.0159730911254883,0.6512613892555237,0.5080128312110901
94,0.7018413,0.68506753,0.7108422263220577,0.7637378,0.62218505,0.5913934707641602,0.5761871337890625,0.8616682887077332,0.6501937508583069,0.5180288553237915
95,0.70431805,0.68622166,0.7098374690580544,0.7637761,0.62405986,0.5795081853866577,0.5578069686889648,1.1554820537567139,0.6337934136390686,0.49919870495796204
96,0.7013409,0.68417734,0.7177016928748756,0.7625523,0.62153614,0.5889344215393066,0.5598775148391724,1.2437002658843994,0.6379057765007019,0.5
97,0.70131594,0.68340325,0.7147091496890519,0.7613341,0.6210008,0.5725409984588623,0.5538011193275452,1.1529688835144043,0.6358953714370728,0.49118590354919434
98,0.7079456,0.6918763,0.7022509982901317,0.76991636,0.62920994,0.5930327773094177,0.5688043832778931,0.7345607280731201,0.6382542848587036,0.5136218070983887
99,0.711398,0.6961667,0.6974680956498193,0.7706305,0.635866,0.5823770761489868,0.559500515460968,1.0644559860229492,0.6298401951789856,0.5044070482254028
