epoch,acc,f1_score,loss,precision_1,recall_1,val_acc,val_f1_score,val_loss,val_precision_1,val_recall_1
27,0.6538577,0.6192241,0.8211345373182508,0.7301508,0.5390209,0.25,0.24719548225402832,2.988478183746338,0.2471955120563507,0.2471955120563507
28,0.6587111,0.63109106,0.8076330607722116,0.7394921,0.551806,0.2532787024974823,0.2502902150154114,2.918715000152588,0.25058507919311523,0.25
29,0.6564095,0.6266261,0.8092394531471025,0.7343571,0.54795665,0.2676229476928711,0.26468417048454285,3.4219350814819336,0.2666027545928955,0.2628205120563507
30,0.6591114,0.6302995,0.8048319463124806,0.7391209,0.55092406,0.25163933634757996,0.25160253047943115,3.6107616424560547,0.25160256028175354,0.25160256028175354
31,0.66376466,0.6380169,0.7984933136468128,0.7411564,0.5614129,0.25081968307495117,0.24799677729606628,3.8666865825653076,0.24799679219722748,0.24799679219722748
32,0.66236365,0.6407575,0.7936516280057587,0.73870796,0.56683195,0.25163933634757996,0.24879805743694305,4.771292209625244,0.24879807233810425,0.24879807233810425
33,0.66691685,0.6441809,0.7921452446288322,0.744508,0.56910056,0.27213114500045776,0.2577652931213379,2.768970489501953,0.2776026725769043,0.24078525602817535
34,0.6763234,0.6485806,0.7801715826160328,0.7469033,0.5743144,0.26147541403770447,0.2623731791973114,2.702204465866089,0.26875194907188416,0.25641027092933655
35,0.6690183,0.64542115,0.7801465992871245,0.744147,0.5710197,0.25163933634757996,0.24879805743694305,4.468078136444092,0.24879807233810425,0.24879807233810425
36,0.6780246,0.6530385,0.775175098135559,0.7480197,0.5809538,0.24918033182621002,0.24599434435367584,3.1048879623413086,0.2468174695968628,0.24519230425357819
37,0.6724207,0.647488,0.7737181868315053,0.7435537,0.57469165,0.26967212557792664,0.2645100951194763,2.6454885005950928,0.2806096076965332,0.2504006326198578
38,0.67602324,0.65284175,0.7745537998278339,0.74804527,0.5803326,0.2504098415374756,0.2475961297750473,4.464731693267822,0.2475961595773697,0.2475961595773697
39,0.6824777,0.6589209,0.7635188375544789,0.7476488,0.59031105,0.25122949481010437,0.2484888881444931,3.6651363372802734,0.24858185648918152,0.24839743971824646
40,0.6811268,0.6614175,0.7598652825852503,0.74799615,0.5937667,0.25080129504203796,0.2508012652397156,3.1335744857788086,0.25080129504203796,0.25080129504203796
41,0.6760683,0.65492743,0.7673987306345004,0.7436453,0.5863618,0.25122949481010437,0.24839740991592407,7.142014503479004,0.24839743971824646,0.24839743971824646
42,0.68520564,0.6632367,0.7569742860562105,0.7518074,0.5945376,0.24795082211494446,0.24799677729606628,4.507194519042969,0.24799679219722748,0.24799679219722748
43,0.6875313,0.667569,0.753188631454173,0.7536621,0.60022295,0.2504098415374756,0.2475961297750473,3.9852452278137207,0.2475961595773697,0.2475961595773697
44,0.6889823,0.6712534,0.7444878870226725,0.75558853,0.60501534,0.25122949481010437,0.25120189785957336,3.733450412750244,0.25120192766189575,0.25120192766189575
45,0.6915341,0.6698565,0.7430297048030094,0.7546228,0.60334575,0.2631147503852844,0.260365754365921,3.1466784477233887,0.2627953290939331,0.2580128312110901
46,0.691434,0.6745172,0.7335597190826634,0.75621325,0.60986865,0.24877049028873444,0.24599356949329376,3.6487059593200684,0.24599358439445496,0.24599358439445496
47,0.69009584,0.6749024,0.7344023603410386,0.75664145,0.6101238,0.25163933634757996,0.25160253047943115,3.413736581802368,0.25160256028175354,0.25160256028175354
48,0.6896189,0.6744239,0.7298441131531056,0.75744337,0.6089978,0.25,0.24229374527931213,3.359835624694824,0.24816665053367615,0.2367788404226303
49,0.6981887,0.68121964,0.723553467510246,0.7631649,0.6162806,0.2528688609600067,0.2528265416622162,4.213414192199707,0.2528489828109741,0.2528044879436493
