epoch,acc,f1_score,loss,precision_1,recall_1,val_acc,val_f1_score,val_loss,val_precision_1,val_recall_1
45,0.6604123,0.6335412,0.7963529904003462,0.7370763,0.5567814,0.5922130942344666,0.563613772392273,0.8815679550170898,0.6556023955345154,0.4951923191547394
46,0.66504055,0.6376778,0.790560876116504,0.74143475,0.56072783,0.590573787689209,0.5596382021903992,1.2462294101715088,0.6450409293174744,0.4951923191547394
47,0.66348946,0.63689345,0.7877620904907072,0.7404882,0.5600512,0.5881147384643555,0.5542954802513123,0.9738795161247253,0.6546053290367126,0.4819711446762085
48,0.669944,0.6440717,0.7801151889470751,0.7445329,0.5688759,0.5840163826942444,0.552338719367981,1.1411731243133545,0.6411042809486389,0.48637819290161133
49,0.67164516,0.6446129,0.7801695314897594,0.7441552,0.56974953,0.5950819849967957,0.5587765574455261,1.0155267715454102,0.6606343388557434,0.48597756028175354
50,0.67024416,0.6439217,0.7774973687891319,0.74197334,0.570013,0.5922130942344666,0.5663548707962036,0.9600520133972168,0.6428551077842712,0.5068109035491943
51,0.6690934,0.64304626,0.7742315803301366,0.74124855,0.56912553,0.5963114500045776,0.5680384635925293,0.7275770902633667,0.6531029343605042,0.5036057829856873
52,0.67562294,0.652596,0.7658995305971139,0.7467243,0.580732,0.5959016680717468,0.5706142783164978,0.9591799974441528,0.6597383618354797,0.5036057829856873
53,0.6784749,0.6548461,0.763507576627821,0.7473282,0.58395183,0.5930327773094177,0.5650854110717773,1.033959150314331,0.647656261920929,0.5020031929016113
54,0.6776994,0.6535255,0.7652234293272172,0.7475646,0.58171093,0.5954918265342712,0.5662870407104492,1.025730013847351,0.6542855501174927,0.5
55,0.6784499,0.6538277,0.7572902840238117,0.7448831,0.5837743,0.5995901823043823,0.5728178024291992,1.0443836450576782,0.6535342335700989,0.5104166865348816
56,0.6809767,0.659786,0.7528740274981313,0.75101364,0.5895706,0.5983606576919556,0.5744245648384094,0.9074735045433044,0.6603521108627319,0.5096153616905212
57,0.6825528,0.6624176,0.747679759341473,0.7509926,0.59379995,0.5954918265342712,0.5695298314094543,1.140192985534668,0.6556888222694397,0.5044070482254028
58,0.68833184,0.6683261,0.7394360111504241,0.7554983,0.6003505,0.5893442630767822,0.5657976865768433,0.8504911661148071,0.6438131332397461,0.5060096383094788
59,0.6902582,0.66952014,0.7409820771844826,0.75411075,0.6030933,0.5922130942344666,0.5785565376281738,1.006417989730835,0.6520019769668579,0.5208333134651184
60,0.6884819,0.6692889,0.7391037525586582,0.75348526,0.60308784,0.5954918265342712,0.567163348197937,0.8659964799880981,0.6480478644371033,0.5052083134651184
61,0.69105875,0.67331755,0.7374730394980004,0.7615687,0.60456324,0.5827868580818176,0.5537489652633667,1.1557657718658447,0.6341316103935242,0.4927884638309479
62,0.69311017,0.675413,0.7292719529362922,0.75787556,0.61020976,0.5897541046142578,0.5653307437896729,1.1243386268615723,0.6332248449325562,0.5116186141967773
63,0.69538677,0.6771614,0.725177355242613,0.7590169,0.61232585,0.5778688788414001,0.5465235710144043,0.8181806802749634,0.6399641036987305,0.47836539149284363
64,0.6958621,0.6747139,0.7288505344625638,0.75852305,0.6087732,0.5762295126914978,0.5490111708641052,1.2317416667938232,0.6233237981796265,0.4915865361690521
65,0.69626236,0.6795465,0.72344846549,0.7606246,0.61529607,0.590573787689209,0.5587982535362244,1.1364121437072754,0.6375929713249207,0.49839743971824646
66,0.698589,0.68203753,0.7146379363440803,0.7616372,0.61862963,0.5819672346115112,0.5531536340713501,1.2772784233093262,0.621387779712677,0.49919870495796204
67,0.7017412,0.6838011,0.7127250056271318,0.760703,0.6220325,0.5889344215393066,0.5695407390594482,1.3440163135528564,0.6378459334373474,0.515625
68,0.6976884,0.6801267,0.7182033584051205,0.76055974,0.6162224,0.5995901823043823,0.5788880586624146,0.9226266741752625,0.6583665609359741,0.5180288553237915
69,0.7066196,0.6885088,0.7052719932734328,0.76492906,0.6270606,0.6000000238418579,0.5804362297058105,1.0449652671813965,0.6655063033103943,0.5160256624221802
70,0.7097718,0.69574356,0.6954691787179044,0.77110696,0.63485366,0.6028688549995422,0.5788946747779846,1.0157852172851562,0.6498193144798279,0.5228365659713745
71,0.70031524,0.6840692,0.7099130197898721,0.7622851,0.62159157,0.5975409746170044,0.5729355216026306,1.0521273612976074,0.6481305360794067,0.5144230723381042
72,0.7108476,0.69370645,0.6974442861679735,0.7684163,0.6331259,0.604098379611969,0.5887171626091003,0.936585545539856,0.65859454870224,0.5328525900840759
73,0.71322423,0.69825625,0.6907946658163687,0.7691226,0.6402284,0.5930327773094177,0.5691280364990234,1.2362271547317505,0.6468215584754944,0.5092147588729858
74,0.7117732,0.6959562,0.6975799489833089,0.7685592,0.6368505,0.5938524603843689,0.579660952091217,0.887488603591919,0.6395659446716309,0.5304487347602844
75,0.71495044,0.7015129,0.6886070472214669,0.77123743,0.64438844,0.5848360657691956,0.5733744502067566,0.9275990128517151,0.6271970868110657,0.5284455418586731
76,0.7201291,0.70619607,0.6767787865680772,0.7731052,0.6509224,0.5852459073066711,0.5701979994773865,1.4066237211227417,0.6267068982124329,0.5240384340286255
77,0.71267384,0.6993757,0.6868036199913934,0.7699734,0.6416179,0.588524580001831,0.5828937888145447,1.1863603591918945,0.6386629939079285,0.5368589758872986
78,0.7147753,0.69984055,0.6856834047637902,0.76917166,0.6429269,0.5762295126914978,0.5707722306251526,0.8491785526275635,0.6227182745933533,0.5272436141967773
79,0.7180276,0.70411056,0.677147321830244,0.7721526,0.64799654,0.5959016680717468,0.5820241570472717,1.3576726913452148,0.6397591829299927,0.5344551205635071
80,0.71767735,0.70283055,0.6814196644576238,0.77228737,0.64581114,0.5953525900840759,0.570484459400177,1.0568681955337524,0.6464680433273315,0.5112179517745972
81,0.72072953,0.7053547,0.6745220214571369,0.77378875,0.64905596,0.5889344215393066,0.5670297145843506,1.205506682395935,0.6312283277511597,0.515625
82,0.72250575,0.7082111,0.6717747812793382,0.7750227,0.6528998,0.5975409746170044,0.5795241594314575,1.2921792268753052,0.6391021609306335,0.5308493375778198
83,0.72533274,0.71194875,0.664652400063965,0.7782647,0.65700436,0.6143442392349243,0.5931908488273621,0.918343722820282,0.6535258293151855,0.5440705418586731
84,0.7253077,0.7127489,0.6680078684954115,0.778469,0.65821636,0.5967212915420532,0.5777619481086731,1.0609886646270752,0.6504441499710083,0.520432710647583
85,0.7276344,0.71577674,0.6570560853716956,0.7780035,0.6636354,0.605327844619751,0.5872571468353271,0.8121060132980347,0.6565300822257996,0.5324519276618958
86,0.7295357,0.71742797,0.6526200540261644,0.7803294,0.6648307,0.6077868938446045,0.5925031304359436,1.1510140895843506,0.653727114200592,0.5424679517745972
87,0.73248774,0.7216721,0.6491098695959425,0.78297716,0.6701555,0.5954918265342712,0.5790450572967529,0.8984122276306152,0.6323778629302979,0.5344551205635071
88,0.72938555,0.71806157,0.6543207789274423,0.78190225,0.66474473,0.6122950911521912,0.5967168807983398,1.2197773456573486,0.6543276906013489,0.5492788553237915
89,0.7363154,0.7250945,0.6413827960384175,0.78561157,0.67416304,0.6020491719245911,0.5820863246917725,1.029085636138916,0.640358567237854,0.5340544581413269
90,0.7381167,0.72729564,0.640947292342351,0.78541183,0.6781067,0.59795081615448,0.5764272212982178,1.1624594926834106,0.6353999376296997,0.5280448794364929
91,0.73238766,0.7210682,0.6490337761132242,0.7832797,0.6689103,0.5975409746170044,0.570216178894043,0.7906001806259155,0.6270142793655396,0.5236378312110901
92,0.7331382,0.72321,0.6470931702284416,0.7842583,0.67188334,0.5922130942344666,0.5724931955337524,0.7652677297592163,0.6238026022911072,0.5296474099159241
93,0.7404183,0.73138845,0.628167620502255,0.787783,0.6833261,0.5938524603843689,0.5751832127571106,0.9949526190757751,0.6316975355148315,0.5284455418586731
94,0.73959273,0.7297415,0.6340511852433036,0.78809905,0.6802311,0.5926229357719421,0.5776744484901428,1.041809320449829,0.6316604018211365,0.5328525900840759
95,0.74064344,0.7290252,0.6331593588853484,0.788012,0.6792133,0.6168032884597778,0.5894993543624878,1.114229679107666,0.64866042137146,0.5408653616905212
96,0.74632245,0.7347074,0.6227405542957166,0.7933432,0.6849264,0.5942623019218445,0.5925100445747375,1.1117740869522095,0.6460888385772705,0.5476762652397156
97,0.740068,0.73093164,0.6292634691200933,0.7894517,0.68126833,0.5987704992294312,0.583206295967102,1.171363115310669,0.6398477554321289,0.5364583134651184
98,0.7429951,0.7314233,0.6334380432881358,0.7918723,0.68045855,0.5877048969268799,0.5760098695755005,0.8478419780731201,0.6236944198608398,0.5356570482254028
99,0.7441209,0.73403597,0.6274578966290567,0.79135144,0.685237,0.5864754319190979,0.5734560489654541,1.1667134761810303,0.6255833506584167,0.5300480723381042
