epoch,acc,f1_score,loss,precision_1,recall_1,val_acc,val_f1_score,val_loss,val_precision_1,val_recall_1
16,0.8271815,0.8273373,0.3782708943129303,0.8273374,0.8273374,0.8247548937797546,0.8247595429420471,0.31517887115478516,0.8247596621513367,0.8247596621513367
17,0.825728,0.8257454,0.37960313441134735,0.8257455,0.8257455,0.8357843160629272,0.8365383744239807,0.28619346022605896,0.8365384340286255,0.8365384340286255
18,0.8267819,0.8269546,0.37154537429459145,0.8269546,0.8269546,0.841911792755127,0.8420672416687012,0.42529425024986267,0.842067301273346,0.842067301273346
19,0.8321825,0.83231264,0.36629279804971737,0.83231276,0.83231276,0.826797366142273,0.8272435069084167,0.27016663551330566,0.8272436261177063,0.8272436261177063
20,0.83615845,0.836273,0.36131470575555036,0.8362731,0.8362731,0.8389967679977417,0.8395832777023315,0.3669220209121704,0.8395833969116211,0.8395833969116211
21,0.83618176,0.8364172,0.35827740870930747,0.8364172,0.8364172,0.8247548937797546,0.8257210850715637,0.4559284448623657,0.8257211446762085,0.8257211446762085
22,0.8355065,0.8354964,0.36023954293553306,0.8354965,0.8354965,0.8484477400779724,0.849919855594635,0.494901180267334,0.849919855594635,0.849919855594635
23,0.84217656,0.8422634,0.3514997066950487,0.8422635,0.8422635,0.8398692607879639,0.8410256505012512,0.36468076705932617,0.8410256505012512,0.8410256505012512
24,0.8409228,0.8410154,0.3554567378556119,0.8410155,0.8410155,0.8357843160629272,0.8360576033592224,0.270748496055603,0.836057722568512,0.836057722568512
25,0.84332997,0.84341156,0.34670017083944266,0.8434117,0.8434117,0.8517156839370728,0.8526442050933838,0.17965012788772583,0.8526442050933838,0.8526442050933838
26,0.84538615,0.8454583,0.3421152701110036,0.8454584,0.8454584,0.8553921580314636,0.856249988079071,0.4058014154434204,0.856249988079071,0.856249988079071
27,0.8448914,0.84486485,0.34533487584072464,0.84486485,0.84486485,0.8496732115745544,0.8501601815223694,0.40041542053222656,0.8501602411270142,0.8501602411270142
28,0.847342,0.84727764,0.3379760435256461,0.84727764,0.84727764,0.8398692607879639,0.8410256505012512,0.38282305002212524,0.8410256505012512,0.8410256505012512
29,0.84849703,0.84877527,0.33359241068237355,0.84877527,0.84877527,0.8578431606292725,0.8586538434028625,0.2634282410144806,0.8586538434028625,0.8586538434028625
30,0.84784347,0.8478101,0.33754592004223627,0.8478102,0.8478102,0.8210784196853638,0.8230769038200378,0.37281015515327454,0.8230769038200378,0.8230769038200378
31,0.8488967,0.8492079,0.3351775279225653,0.8492079,0.8492079,0.8549836874008179,0.8553684949874878,0.3179459571838379,0.8553686141967773,0.8553686141967773
32,0.8497537,0.85002327,0.3323784344002411,0.85002327,0.85002327,0.8476307392120361,0.8471954464912415,0.40352755784988403,0.847195565700531,0.847195565700531
33,0.8511958,0.85115474,0.3273190411942315,0.85115486,0.85115486,0.8480392098426819,0.8480768203735352,0.29478365182876587,0.8480769395828247,0.8480769395828247
34,0.8516048,0.8515209,0.3295249005168706,0.8515209,0.8515209,0.8627451062202454,0.8629806637763977,0.2829233407974243,0.8629807829856873,0.8629807829856873
35,0.8568706,0.85701764,0.32144998443222333,0.85701764,0.85701764,0.8427287340164185,0.8438299894332886,0.32869747281074524,0.8438301086425781,0.8438301086425781
36,0.85381144,0.8538449,0.3230572245753517,0.853845,0.853845,0.8517156839370728,0.8516826033592224,0.2540075480937958,0.851682722568512,0.851682722568512
37,0.8553661,0.85552,0.3209866092460923,0.85552,0.85552,0.845588207244873,0.846153736114502,0.25100502371788025,0.8461538553237915,0.8461538553237915
38,0.85511535,0.8555255,0.3215836296737971,0.8555256,0.8555256,0.8566176295280457,0.8579326272010803,0.3530372083187103,0.8579326272010803,0.8579326272010803
39,0.85917753,0.85931385,0.31305500086296045,0.85931396,0.85931396,0.8549836874008179,0.8558493256568909,0.2901659905910492,0.8558494448661804,0.8558494448661804
40,0.86108327,0.8614661,0.3121518174857051,0.8614661,0.8614661,0.8584142327308655,0.8588140606880188,0.33575451374053955,0.8588141202926636,0.8588141202926636
41,0.859328,0.85946375,0.3131070658026512,0.85946375,0.85946375,0.8488562107086182,0.8488781452178955,0.5231432914733887,0.8488782048225403,0.8488782048225403
42,0.85887665,0.8587593,0.3142731786043259,0.8587594,0.8587594,0.8611111044883728,0.8618589639663696,0.46415913105010986,0.8618589639663696,0.8618589639663696
43,0.8628385,0.8628305,0.30533405780911804,0.8628306,0.8628306,0.8545751571655273,0.8540063500404358,0.3166866898536682,0.8540064692497253,0.8540064692497253
44,0.864532,0.86457217,0.30754713602517614,0.8645722,0.8645722,0.8611111044883728,0.8608973622322083,0.3169521689414978,0.8608974814414978,0.8608974814414978
45,0.8654058,0.86558723,0.3034726580998018,0.86558735,0.86558735,0.8533496856689453,0.8542467951774597,0.14594437181949615,0.8542467951774597,0.8542467951774597
46,0.86272246,0.8626475,0.30615825324312845,0.8626476,0.8626476,0.8541666865348816,0.8545672297477722,0.40571168065071106,0.854567289352417,0.854567289352417
47,0.86515564,0.8653376,0.30128088213237186,0.8653377,0.8653377,0.8631535768508911,0.8633813261985779,0.3886781930923462,0.8633813858032227,0.8633813858032227
48,0.8687061,0.8685436,0.301190943989077,0.86854374,0.86854374,0.8504902124404907,0.850961446762085,0.32029539346694946,0.8509615659713745,0.8509615659713745
49,0.8688064,0.86864346,0.2992578849420624,0.8686436,0.8686436,0.8570261597633362,0.8573716878890991,0.3230292797088623,0.8573718070983887,0.8573718070983887
