epoch,acc,f1_score,loss,precision_1,recall_1,val_acc,val_f1_score,val_loss,val_precision_1,val_recall_1
30,0.6796508,0.6566027,0.7568366594599923,0.7526134,0.58353025,0.5766393542289734,0.5494307279586792,1.2233693599700928,0.6361973285675049,0.4847756326198578
31,0.68510455,0.6636892,0.7516139841265809,0.75735384,0.5919168,0.5872950553894043,0.5527722239494324,1.1474347114562988,0.6373692750930786,0.48878204822540283
32,0.689958,0.6711625,0.7381464329601396,0.75898486,0.60298246,0.5868852734565735,0.5550982356071472,0.8653701543807983,0.6321119666099548,0.49559295177459717
33,0.6910087,0.67060757,0.7356669793633696,0.7594662,0.6016651,0.588524580001831,0.5556662678718567,1.185105323791504,0.6363958716392517,0.49399039149284363
34,0.6939608,0.67247087,0.7298498483754774,0.7593211,0.6046603,0.6077868938446045,0.5783423781394958,0.8673688173294067,0.6630797982215881,0.5136218070983887
35,0.6981387,0.6783018,0.7229379817349864,0.7633941,0.6114633,0.5987704992294312,0.5709635615348816,1.1833198070526123,0.6551700830459595,0.5072115659713745
36,0.7033423,0.6848704,0.7126631498214517,0.7662968,0.62016046,0.6069672107696533,0.5765979290008545,1.03217351436615,0.6541529893875122,0.5164262652397156
37,0.7036175,0.6861237,0.7115349381055653,0.7663266,0.6222045,0.6196721196174622,0.5988708734512329,1.1390565633773804,0.6647554636001587,0.5456730723381042
38,0.7070199,0.6903763,0.705884296890286,0.7690977,0.6274405,0.6057376861572266,0.5889188051223755,1.000809669494629,0.6577921509742737,0.5340544581413269
39,0.7044431,0.68774754,0.7064884896334688,0.76741004,0.6242179,0.6061475276947021,0.5869086384773254,0.9517953991889954,0.656764030456543,0.53125
40,0.7018413,0.6845383,0.7129864436238303,0.7654007,0.62036014,0.6105769276618958,0.5943130850791931,1.0012922286987305,0.661243736743927,0.5404647588729858
41,0.7074953,0.69196796,0.7009591143639802,0.7699162,0.6293098,0.6008196473121643,0.5904987454414368,1.0206631422042847,0.6539962887763977,0.5392628312110901
42,0.70902133,0.6929017,0.6998420330341378,0.7680174,0.63230777,0.5848360657691956,0.5581398606300354,1.0498127937316895,0.624709963798523,0.5056089758872986
43,0.7078955,0.69206035,0.7000352028378206,0.76768625,0.6310847,0.6110655665397644,0.5902103781700134,1.0922340154647827,0.646939218044281,0.5432692170143127
44,0.7190533,0.70408785,0.677861670220589,0.77781516,0.6442248,0.6077868938446045,0.5837185978889465,0.8674497008323669,0.6418169736862183,0.536057710647583
45,0.7164515,0.70214796,0.6759684944768979,0.77335924,0.64400846,0.5959016680717468,0.5747873187065125,0.7709619402885437,0.6327959299087524,0.5272436141967773
46,0.7175273,0.70538855,0.6782600802650779,0.77677256,0.64702314,0.5913934707641602,0.5669753551483154,1.0095813274383545,0.6269809007644653,0.5180288553237915
47,0.7221305,0.7079353,0.670958223609992,0.77754384,0.6508392,0.5922130942344666,0.5763038396835327,1.031472086906433,0.636622428894043,0.5272436141967773
48,0.7274092,0.7148688,0.6579075959662734,0.78405464,0.657975,0.5983606576919556,0.5779750347137451,1.4420557022094727,0.6377413272857666,0.5292468070983887
49,0.73308814,0.72068614,0.6460868260027004,0.78520477,0.6669662,0.5926229357719421,0.5777521133422852,1.2539701461791992,0.6222572326660156,0.5396634340286255
50,0.73626536,0.7253417,0.6361048865396435,0.78715074,0.67345303,0.591803252696991,0.5635249614715576,0.8433066010475159,0.6263047456741333,0.5128205418586731
51,0.73569,0.7246249,0.6407974026370284,0.7876976,0.67184454,0.6090164184570312,0.590948224067688,0.9803359508514404,0.6459336876869202,0.5452724099159241
52,0.744346,0.7345084,0.6254503928273275,0.7933571,0.68469614,0.6262295246124268,0.6047351360321045,1.2000699043273926,0.6510939598083496,0.5653044581413269
53,0.7444461,0.7355297,0.6190609840410949,0.7914737,0.68783003,0.6012294888496399,0.5891855955123901,1.1432671546936035,0.6347066760063171,0.5504807829856873
54,0.7379666,0.7288319,0.6336338145798729,0.78908134,0.6780318,0.6110655665397644,0.5843637585639954,1.081376314163208,0.6329118609428406,0.5432692170143127
55,0.7461223,0.7359516,0.6180896962919501,0.79374695,0.68687326,0.6192622780799866,0.5995198488235474,1.2085747718811035,0.6470966935157776,0.5588942170143127
56,0.74847394,0.7401111,0.6113643476561146,0.796993,0.6917488,0.6069672107696533,0.593999445438385,1.1817076206207275,0.6344908475875854,0.5588942170143127
57,0.7494997,0.74008065,0.6061775759257653,0.7948638,0.6931992,0.61147540807724,0.5912301540374756,1.1925655603408813,0.6393445134162903,0.5504807829856873
58,0.74547184,0.73689336,0.6175088147259709,0.7940506,0.68825436,0.5959016680717468,0.5814313888549805,1.0201760530471802,0.6302856802940369,0.5400640964508057
59,0.75850594,0.7491721,0.5946939829720173,0.8028897,0.70307237,0.6036885380744934,0.5848378539085388,1.2160868644714355,0.6309472322463989,0.5456730723381042
60,0.75647956,0.74922407,0.5963466948101999,0.8013789,0.7041817,0.6020491719245911,0.5861846804618835,1.1616896390914917,0.6330845952033997,0.5464743375778198
61,0.76045734,0.7531477,0.5872137036115262,0.8038544,0.70918477,0.5991803407669067,0.5855596661567688,1.0662281513214111,0.631921648979187,0.5460737347602844
62,0.7580556,0.7506472,0.5922531100167272,0.803266,0.7053187,0.6163934469223022,0.5966663956642151,0.9987987875938416,0.6430114507675171,0.5572916865348816
63,0.7593816,0.7522745,0.5917618006600532,0.8049742,0.7068385,0.6163934469223022,0.6030463576316833,0.7993550300598145,0.650161623954773,0.5629006624221802
64,0.7638597,0.7570066,0.5843809468334864,0.80893546,0.7121966,0.6127049326896667,0.598314642906189,0.9557532072067261,0.6329078078269958,0.5677083134651184
65,0.7707395,0.7645529,0.5693193472616906,0.8117448,0.72328997,0.59795081615448,0.5838773250579834,1.1407537460327148,0.6248466968536377,0.5484775900840759
66,0.7662864,0.75939906,0.5757964628899669,0.8082297,0.7169335,0.6077868938446045,0.5927963256835938,1.126401662826538,0.6343839764595032,0.5568910241127014
67,0.7735915,0.76712525,0.5565744129748694,0.8136457,0.7263573,0.6024590134620667,0.5901718735694885,1.7669658660888672,0.6302427053451538,0.5552884340286255
68,0.779971,0.7729522,0.549446935627979,0.8168275,0.7342697,0.6065573692321777,0.5946702361106873,1.2490946054458618,0.632768988609314,0.5612980723381042
69,0.78037125,0.7748658,0.5491611832613214,0.8194146,0.7355675,0.6110655665397644,0.5896716713905334,0.8055850863456726,0.6281830668449402,0.5560897588729858
70,0.7781697,0.77276313,0.5517456535021428,0.81847775,0.732589,0.6200819611549377,0.601007878780365,1.431034803390503,0.6409850120544434,0.5661057829856873
71,0.78204745,0.77598506,0.54252127597285,0.8181505,0.7386598,0.617622971534729,0.6019580364227295,1.146883487701416,0.6380861401557922,0.5705128312110901
72,0.78837687,0.78306055,0.5316808828294656,0.82319653,0.74727654,0.6290983557701111,0.6053831577301025,1.0686702728271484,0.6438723802566528,0.5717147588729858
73,0.79030323,0.7863059,0.5255557071094361,0.827244,0.7498197,0.6233606338500977,0.6084669828414917,1.3343448638916016,0.6401959657669067,0.5801281929016113
74,0.79235464,0.78706807,0.5234722921200359,0.8280069,0.7505963,0.6139343976974487,0.602290153503418,1.2648959159851074,0.6303992867469788,0.5769230723381042
75,0.7944311,0.7893317,0.518371877365167,0.8285685,0.75420165,0.6049180030822754,0.589494526386261,1.055051326751709,0.6216410398483276,0.5608974099159241
76,0.7956069,0.78901154,0.5184114485662954,0.82790095,0.75420165,0.6110655665397644,0.596393346786499,1.210105538368225,0.6266593337059021,0.5693109035491943
77,0.79663265,0.79244393,0.5126033738579082,0.8299803,0.75874436,0.6106557250022888,0.5975784659385681,1.3939540386199951,0.6319177746772766,0.567307710647583
78,0.7961073,0.79182655,0.5127706585786912,0.83044297,0.7572995,0.6122950911521912,0.6034688949584961,1.066879153251648,0.6319786906242371,0.5777243375778198
79,0.80301213,0.79888207,0.4986701394416102,0.8342977,0.76693124,0.6102458834648132,0.5967512130737305,1.8450548648834229,0.6318923830986023,0.5657051205635071
80,0.79848397,0.7953115,0.5061625730990768,0.8312024,0.76290154,0.6137820482254028,0.6143859028816223,0.8771073222160339,0.6516082882881165,0.5817307829856873
81,0.80438805,0.8008135,0.49729787739194886,0.8357887,0.76920265,0.6110655665397644,0.5990472435951233,1.0929206609725952,0.6355868577957153,0.5669070482254028
82,0.80556387,0.8011885,0.4988528664289927,0.8363703,0.7694023,0.6032786965370178,0.5920401811599731,1.192760705947876,0.6308987140655518,0.5580929517745972
83,0.80363756,0.79843503,0.4990835001023577,0.83401185,0.7662657,0.6204918026924133,0.605381965637207,1.1105916500091553,0.6366665959358215,0.5773237347602844
84,0.7978335,0.7934892,0.5068554502156872,0.83119655,0.759618,0.6106557250022888,0.5993149876594543,0.8509422540664673,0.631517231464386,0.5705128312110901
85,0.80573905,0.80279607,0.4891329386118599,0.83723783,0.77162653,0.6077868938446045,0.6006523370742798,0.9586369395256042,0.631251335144043,0.573317289352417
86,0.8098669,0.8052535,0.48213495441391746,0.8391342,0.7745357,0.5934426188468933,0.5879260897636414,1.1716727018356323,0.615839958190918,0.5629006624221802
87,0.8108176,0.8081448,0.47784058451145534,0.84038234,0.7788372,0.6073770523071289,0.595119059085846,1.2460432052612305,0.622336745262146,0.5705128312110901
88,0.8083158,0.8053856,0.4797003137604421,0.8388584,0.77499616,0.6163934469223022,0.5975307822227478,1.5344278812408447,0.6322571039199829,0.5669070482254028
89,0.81066746,0.80740005,0.4837019275523477,0.84058076,0.7772925,0.6045082211494446,0.5941610932350159,1.0769332647323608,0.6201949715614319,0.5709134340286255
90,0.8158711,0.81367236,0.47135742227066435,0.8446082,0.7853407,0.5778688788414001,0.5669553279876709,1.0484836101531982,0.5943413972854614,0.5424679517745972
91,0.81176823,0.80875915,0.4806586234242896,0.8413438,0.7791229,0.5963114500045776,0.5919671654701233,1.4187655448913574,0.6136710047721863,0.5721153616905212
92,0.8135945,0.80978763,0.47126993693670066,0.84179705,0.78066206,0.5934426188468933,0.5810937285423279,1.2323912382125854,0.6124285459518433,0.5532852411270142
93,0.8135945,0.8095719,0.4789700822331169,0.8410697,0.78093666,0.5897541046142578,0.577481746673584,1.2287359237670898,0.6106312274932861,0.5480769276618958
94,0.8191484,0.8173615,0.4614011961741215,0.84874964,0.7886936,0.59795081615448,0.5876149535179138,1.3771530389785767,0.6124470233917236,0.5653044581413269
95,0.8222756,0.81871074,0.45412200044687356,0.8484223,0.7914947,0.6049180030822754,0.5875430107116699,1.3914086818695068,0.6143915057182312,0.5633012652397156
96,0.82352644,0.821252,0.45205579638439386,0.85072535,0.7941987,0.6110655665397644,0.5952534079551697,1.556937336921692,0.6242271065711975,0.5693109035491943
97,0.8230261,0.8199828,0.4508467491723229,0.8502662,0.7922657,0.6127049326896667,0.5979240536689758,1.5220786333084106,0.6292117834091187,0.5701121687889099
98,0.82670367,0.8233707,0.44616690363496747,0.8528128,0.7964091,0.6098360419273376,0.5949556827545166,0.8345540165901184,0.6181979775428772,0.5737179517745972
99,0.82835484,0.8265979,0.4387924931559443,0.8537699,0.8015259,0.6233606338500977,0.6167138814926147,1.3738329410552979,0.6404289603233337,0.5949519276618958
