epoch,acc,f1_score,loss,precision_1,recall_1,val_acc,val_f1_score,val_loss,val_precision_1,val_recall_1
61,0.67322123,0.6476599,0.7677022917372298,0.74843144,0.5720403,0.6209016442298889,0.598016619682312,0.917885422706604,0.6990962624549866,0.5240384340286255
62,0.6746473,0.6516829,0.7616229562427527,0.7498301,0.577612,0.6163934469223022,0.5919090509414673,0.9644005298614502,0.6900743842124939,0.5196313858032227
63,0.6786,0.6537342,0.7580929004184527,0.7514492,0.5799665,0.6217213273048401,0.5896175503730774,0.652856707572937,0.6849170327186584,0.5184294581413269
64,0.6791504,0.65505403,0.7562924297104294,0.75256693,0.5811757,0.6286885142326355,0.6062542200088501,0.889268159866333,0.6990858316421509,0.5364583134651184
65,0.6791004,0.6555655,0.7552577335114213,0.74988955,0.58353025,0.6000000238418579,0.5737214088439941,1.0845272541046143,0.6549270153045654,0.5112179517745972
66,0.6825528,0.6570048,0.7520159975113268,0.75328535,0.5839019,0.61147540807724,0.5838250517845154,0.8430052995681763,0.6763626933097839,0.5148237347602844
67,0.68495446,0.6608262,0.7476070028823214,0.7550719,0.5886942,0.625,0.5873175263404846,1.1424353122711182,0.7078487277030945,0.5032051205635071
68,0.68838185,0.6647281,0.7436349232025264,0.757386,0.5935475,0.6315574049949646,0.6082672476768494,0.8679146766662598,0.6986785531044006,0.5396634340286255
69,0.68410385,0.6642668,0.7452923225161192,0.7544105,0.59459585,0.6397541165351868,0.6073155999183655,0.9445133805274963,0.6967284679412842,0.5396634340286255
70,0.6904333,0.6705493,0.7312162014817281,0.75750434,0.6026607,0.6266393661499023,0.5822579860687256,0.9518941044807434,0.6867141723632812,0.5072115659713745
71,0.69060844,0.66951007,0.7336818117178275,0.75796276,0.6007471,0.6278688311576843,0.5939555168151855,0.8461247682571411,0.6827795505523682,0.5268429517745972
72,0.6911838,0.6715914,0.7310873007277499,0.7593455,0.6031073,0.6229507923126221,0.5972424745559692,0.9485615491867065,0.6878857612609863,0.5288461446762085
73,0.6907335,0.67000633,0.7342151138537474,0.757624,0.60178435,0.618852436542511,0.6006443500518799,1.0760478973388672,0.6761124730110168,0.5416666865348816
74,0.6912589,0.67085284,0.7331553437140066,0.7568299,0.6035704,0.6327868700027466,0.5906727910041809,0.8179802894592285,0.6817790269851685,0.5220352411270142
75,0.69436103,0.67323035,0.7269707024172001,0.7595665,0.60573083,0.6209016442298889,0.5898723006248474,0.9303261041641235,0.6820186972618103,0.5208333134651184
76,0.69761336,0.678332,0.7202112086003194,0.7621526,0.6123868,0.6061475276947021,0.5731603503227234,1.1827999353408813,0.6635497808456421,0.5056089758872986
77,0.6977885,0.6790715,0.7160190864778622,0.7631422,0.61284447,0.6135246157646179,0.5868744254112244,1.112378716468811,0.6799876093864441,0.5172275900840759
78,0.701391,0.68252116,0.7172844531964244,0.7653107,0.61709595,0.5954918265342712,0.5723935961723328,0.8109304308891296,0.646064817905426,0.5148237347602844
79,0.69991493,0.6803523,0.7163155136297596,0.763719,0.61459446,0.6327868700027466,0.609619677066803,1.21918785572052,0.6821981072425842,0.551682710647583
80,0.70059043,0.6832683,0.7127682533822332,0.76299477,0.6196835,0.6306089758872986,0.5985346436500549,0.9772918224334717,0.6984411478042603,0.5244390964508057
81,0.70209146,0.68416536,0.7125707163155693,0.7654714,0.61950046,0.6389344334602356,0.6108453869819641,1.0522431135177612,0.6969884634017944,0.5444711446762085
82,0.7052687,0.6873731,0.7045933420514602,0.76751375,0.62354124,0.6258196830749512,0.6012506484985352,0.9153009653091431,0.6812690496444702,0.5388621687889099
83,0.70221657,0.6827863,0.7135828602087936,0.76504505,0.6176756,0.6364753842353821,0.6025384664535522,1.001843810081482,0.6952928900718689,0.5328525900840759
84,0.7091214,0.68930703,0.699628408944942,0.7683974,0.62617314,0.6319671869277954,0.5977061986923218,0.8091870546340942,0.672857940196991,0.5388621687889099
85,0.70564395,0.6884023,0.700735125990049,0.76614314,0.6261343,0.6233606338500977,0.5975826978683472,0.8555806279182434,0.6846088767051697,0.53125
86,0.7070199,0.6897965,0.6981105677903527,0.76490384,0.62912947,0.6352459192276001,0.6025105714797974,0.9837773442268372,0.6950271725654602,0.5328525900840759
87,0.7108476,0.6947286,0.6924680875942154,0.77028245,0.63368887,0.6274589896202087,0.6025500297546387,0.8939009308815002,0.6930087804794312,0.5340544581413269
88,0.7143751,0.69949263,0.6904843430162776,0.7721326,0.64036435,0.6262295246124268,0.6089001893997192,1.1786131858825684,0.6835970282554626,0.5496794581413269
89,0.714275,0.6997146,0.6856526496916052,0.77251786,0.64044195,0.6237704753875732,0.5992794036865234,0.8649264574050903,0.6759965419769287,0.5392628312110901
90,0.70877117,0.69422805,0.6911685143930232,0.76908296,0.63368887,0.631147563457489,0.6092626452445984,0.7329452633857727,0.6933786869049072,0.5444711446762085
91,0.7134994,0.69767386,0.6867697732197825,0.7712398,0.63795704,0.6159836053848267,0.589763343334198,0.7526988387107849,0.66813725233078,0.5292468070983887
92,0.71780246,0.70269185,0.6775340801046189,0.77322704,0.644896,0.6180328130722046,0.5938102602958679,0.693422257900238,0.6636596322059631,0.5380609035491943
93,0.71945363,0.70392406,0.6794383154475008,0.7767073,0.6446963,0.6163934469223022,0.6005613803863525,0.9079024195671082,0.6827790141105652,0.5368589758872986
94,0.7202542,0.70450246,0.676062898285203,0.77400166,0.6474752,0.6229507923126221,0.6001760959625244,0.9137139320373535,0.6781796216964722,0.5392628312110901
95,0.7195287,0.7057206,0.67046343339321,0.77421635,0.64931387,0.617622971534729,0.5998244285583496,0.9632619619369507,0.6740298867225647,0.5412660241127014
96,0.72190535,0.70939785,0.6676721244865527,0.77831507,0.65264744,0.6217213273048401,0.5993247628211975,1.0033390522003174,0.685370147228241,0.5336538553237915
97,0.7238817,0.7096559,0.6669802377185914,0.7766999,0.6542199,0.6262295246124268,0.5999533534049988,1.057239055633545,0.6726577877998352,0.5428686141967773
98,0.72323126,0.70955515,0.6612475217000078,0.77593625,0.6545,0.5934426188468933,0.5636876821517944,0.8394686579704285,0.6492027640342712,0.49919870495796204
99,0.7232563,0.7081518,0.6691458981253418,0.7794193,0.6497271,0.6282786726951599,0.6015836000442505,1.126798152923584,0.6756122708320618,0.5432692170143127
